"year","Rio","age","N_mar"
2012,"Bueno",1,15127.2799437548
2013,"Bueno",1,97852.346811275
2013,"Bueno",2,12385.1693003718
2014,"Bueno",1,59906.5566617338
2014,"Bueno",2,80114.725595243
2014,"Bueno",3,10140.1189882917
2015,"Bueno",1,36843.9088143501
2015,"Bueno",2,43665.8041082734
2015,"Bueno",3,57830.5586456281
2015,"Bueno",4,5921.73242368011
2016,"Bueno",1,70487.6179972777
2016,"Bueno",2,24508.8860220158
2016,"Bueno",3,12317.0651886204
2016,"Bueno",4,480.713845451611
2017,"Bueno",1,61526.6048594529
2017,"Bueno",2,56726.4425438302
2017,"Bueno",3,10423.586096718
2017,"Bueno",4,1425.70546615435
2018,"Bueno",1,46523.2216392231
2018,"Bueno",2,39479.2137045065
2018,"Bueno",3,23487.3944605634
2018,"Bueno",4,363.228124935484
2019,"Bueno",1,34031.558201202
2019,"Bueno",2,34818.7458893521
2019,"Bueno",3,17453.5445538406
2019,"Bueno",4,4657.93637742759
2020,"Bueno",1,21181.9502927711
2020,"Bueno",2,27515.9927510254
2020,"Bueno",3,25386.9633320633
2020,"Bueno",4,2502.27587874228
2021,"Bueno",1,3958.61105428284
2021,"Bueno",2,15037.5376234229
2021,"Bueno",3,17150.37765338
2021,"Bueno",4,4907.73844398379
2022,"Bueno",1,400.674340065816
2022,"Bueno",2,641.078944105305
2022,"Bueno",3,5929.98023297407
2022,"Bueno",4,1041.75328417112
2012,"Imperial",1,17234.3924393039
2013,"Imperial",1,111482.418010556
2013,"Imperial",2,14110.3271006728
2014,"Imperial",1,68251.0742866207
2014,"Imperial",2,91274.0840527372
2014,"Imperial",3,11552.5587333105
2015,"Imperial",1,41975.9788848613
2015,"Imperial",2,49748.1111592993
2015,"Imperial",3,65885.9058858367
2015,"Imperial",4,6746.58371430396
2016,"Imperial",1,80305.9952082364
2016,"Imperial",2,27922.783310953
2016,"Imperial",3,14032.7366156009
2016,"Imperial",4,547.673547017306
2017,"Imperial",1,70096.782603905
2017,"Imperial",2,64627.9949945403
2017,"Imperial",3,11875.5106062458
2017,"Imperial",4,1624.29515404776
2018,"Imperial",1,53003.5447385305
2018,"Imperial",2,44978.3612591574
2018,"Imperial",3,26759.0059161427
2018,"Imperial",4,413.822978976141
2019,"Imperial",1,38771.8896947276
2019,"Imperial",2,39668.7265081804
2019,"Imperial",3,19884.6876250179
2019,"Imperial",4,5306.75070365431
2020,"Imperial",1,24132.4312984739
2020,"Imperial",2,31348.7566298389
2020,"Imperial",3,28923.1699640507
2020,"Imperial",4,2850.82345576955
2021,"Imperial",1,4510.01479960334
2021,"Imperial",2,17132.1497114133
2021,"Imperial",3,19539.2919321656
2021,"Imperial",4,5591.34825610167
2022,"Imperial",1,456.485160764425
2022,"Imperial",2,730.376257223079
2022,"Imperial",3,6755.98037931347
2022,"Imperial",4,1186.8614179875
2012,"Tolten",1,16965.4521411579
2013,"Tolten",1,109742.750375426
2013,"Tolten",2,13890.1374078387
2014,"Tolten",1,67186.0257604208
2014,"Tolten",2,89849.7646597213
2014,"Tolten",3,11372.2826602764
2015,"Tolten",1,41320.9495697275
2015,"Tolten",2,48971.7988004794
2015,"Tolten",3,64857.765483733
2015,"Tolten",4,6641.30421333043
2016,"Tolten",1,79052.8313168907
2016,"Tolten",2,27487.0521591203
2016,"Tolten",3,13813.7577114999
2016,"Tolten",4,539.127177451899
2017,"Tolten",1,69002.9320559984
2017,"Tolten",2,63619.4841170246
2017,"Tolten",3,11690.1949141303
2017,"Tolten",4,1598.94825397309
2018,"Tolten",1,52176.4317912666
2018,"Tolten",2,44276.4801844541
2018,"Tolten",3,26341.4353487715
2018,"Tolten",4,407.365328917547
2019,"Tolten",1,38166.8597459837
2019,"Tolten",2,39049.7015456379
2019,"Tolten",3,19574.3898389343
2019,"Tolten",4,5223.93959665105
2020,"Tolten",1,23755.8480628735
2020,"Tolten",2,30859.5636406328
2020,"Tolten",3,28471.8279175669
2020,"Tolten",4,2806.3367520545
2021,"Tolten",1,4439.63664562315
2021,"Tolten",2,16864.8048968226
2021,"Tolten",3,19234.3839978532
2021,"Tolten",4,5504.09604385629
2022,"Tolten",1,449.361773289781
2022,"Tolten",2,718.97883726365
2022,"Tolten",3,6650.55424468876
2022,"Tolten",4,1168.34061055343
2012,"Valdivia",1,3270.40455485
2013,"Valdivia",1,21154.9440417721
2013,"Valdivia",2,2677.580784062
2014,"Valdivia",1,12951.3485901209
2014,"Valdivia",2,17320.2032666426
2014,"Valdivia",3,2192.21773176221
2015,"Valdivia",1,7965.37696485705
2015,"Valdivia",2,9440.21960179568
2015,"Valdivia",3,12502.5333772753
2015,"Valdivia",4,1280.23417051931
2016,"Valdivia",1,15238.8947527869
2016,"Valdivia",2,5298.63748001774
2016,"Valdivia",3,2662.85718549675
2016,"Valdivia",4,103.9267307533
2017,"Valdivia",1,13301.5908692747
2017,"Valdivia",2,12263.8317506889
2017,"Valdivia",3,2253.50119620489
2017,"Valdivia",4,308.226837060067
2018,"Valdivia",1,10057.9718575265
2018,"Valdivia",2,8535.11013223616
2018,"Valdivia",3,5077.79865983751
2018,"Valdivia",4,78.527198455731
2019,"Valdivia",1,7357.36783900812
2019,"Valdivia",2,7527.55191773341
2019,"Valdivia",3,3773.32552973099
2019,"Valdivia",4,1007.01093663766
2020,"Valdivia",1,4579.37890854489
2020,"Valdivia",2,5948.75141854729
2020,"Valdivia",3,5488.47121383947
2020,"Valdivia",4,540.973292076117
2021,"Valdivia",1,855.822042756003
2021,"Valdivia",2,3251.00293775376
2021,"Valdivia",3,3707.78311788747
2021,"Valdivia",4,1061.01627132532
2022,"Valdivia",1,86.6227895322145
2022,"Valdivia",2,138.596463251543
2022,"Valdivia",3,1282.01728507678
2022,"Valdivia",4,225.219252783757
